name,rating,description
PEG-444 Pentaerythrityl Tetra(Glutaroylsuccinimide),Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-44 Castor Oil,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-44 Sorbitan Laurate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-45,Not Rated,"Functions: Binding, Humectant, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-45/Dodecyl Glycol Copolymer,Not Rated,Functions: Emulsion Stabilizer. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-450,Not Rated,"Functions: Binding, Emulsion Stabilizer, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-45 Bis-(Tocopheryl Succinate),Not Rated,"Functions: Anti-Sebum, Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-45 Hydrogenated Castor Oil,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-45M,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-45 Palm Kernel Glycerides,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-45 Safflower Glycerides,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-45 Stearate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-45 Stearate Phosphate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
"PEG-47 Poly(1,2-Butanediol)-66 Propylene Glycol",Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Aminoethylamino-Pg-Propyl Dimethicone,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Caprylic/Capric Glycerides,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Castor Oil,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-4 Cocamide,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-4 Cocamine,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-4 Diacrylate,Not Rated,Functions: Plasticizer. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Dicocoate,Not Rated,"Functions: Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-4 Diheptanoate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Diisostearate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Dilaurate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Dimethacrylate,Not Rated,"Functions: Binding, Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-4 Dioleate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Distearate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Distearyl Ether,Not Rated,"Functions: Hair Conditioning, Opacifying, Plasticizer, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-4 Distearylethonium Ethosulfate,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-4 Ditallow Ether,Not Rated,"Functions: Refatting, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-4 Ethylhexanoate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Glyceryl Distearate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-4 Glyceryl Tristearate,Not Rated,"Functions: Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-4 Isostearate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Lanolate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Laurate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-4 Methyl Ether,Not Rated,"Functions: Humectant, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-4 Montanate,Not Rated,"Functions: Binding, Emulsifier, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-4 Oleamide,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Oleate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Olivate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 PEG-12 Dimethicone,Not Rated,Functions: Emulsion Stabilizer. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Polyglyceryl-2 Distearate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Polyglyceryl-2 Stearate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4-PPG-7 C13/C15 Alcohol,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Proline Linoleate,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Proline Linolenate,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Rapeseedamide,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Sorbitan Stearate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Sorbitan Triisostearate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Stearamide,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Stearate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Tallate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Trifluoropropyl Dimethicone Copolymer,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-4 Trimethylolpropane Distearate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-4 Trimethylolpropane Triacrylate,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PEG-500,Not Rated,"Functions: Binding, Emulsion Stabilizer, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-50 Castor Oil,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PEG-50 Glyceryl Isostearate,Not Rated,"Functions: Cleansing, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
