name,rating,description
C18-20 Glycol Isostearate,Not Rated,"Functions: Skin Conditioning, Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C18-21 Alkane,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C18-22 Alkyl PEG-25 Methacrylate/Diethylaminoethyl Methacrylate Copolymer,Not Rated,"Functions: Emulsion Stabilizer, Cleansing Agent, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C18-22 Hydroxyalkyl Hydroxypropyl Guar,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C18-22 Isoalkylamidopropylethyldimonium Ethosulfate,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C18-24 Isoparaffin,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C18-26 Olefin,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C18-28 Alkyl Acetate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C18-29 Alkane,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C18-30 Acid Glycol Ester,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C18-30 Glycol,Not Rated,"Functions: Emulsion Stabilizer, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C18-36 Acid,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C18-36 Acid Glycol Ester,Not Rated,"Functions: Skin Conditioning, Emollient, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C18-38 Alkyl Beeswax,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C18-38 Alkyl C24-54 Acid Ester,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C18-38 Alkyl Hydroxystearoyl Stearate,Not Rated,"Functions: Emulsion Stabilizer, Emollient, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C18-70 Isoparaffin,Not Rated,"Functions: Skin Conditioning, Emollient, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C1-8 Alkyl Tetrahydroxycyclohexanoate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C20-22 Alcohols,Not Rated,"Functions: Binding, Emulsion Stabilizer, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C20-22 Alkyl Glucoside,Not Rated,"Functions: Binding, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C20-22 Alkyl Phosphate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C20-22 Pareth-30,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C20-24 Alkyl Dimethicone,Not Rated,"Functions: Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C20-24 Alkyl Methicone,Not Rated,"Functions: Skin Conditioning, Emollient, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C20-24 Olefin,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C20-24 Olefin/Oleyl Alcohol Copolymer,Not Rated,"Functions: Film Forming, Hair Conditioning, Emollient, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C20-28 Alkyl Perfluorodecylethoxy Dimethicone,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C20-30 Glycol,Not Rated,"Functions: Emulsion Stabilizer, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C20-30 Glycol Isostearate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C20-40 Acid,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C20-40 Alcohols,Not Rated,"Functions: Emulsion Stabilizer, Light Stabilizer, Skin Conditioning, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C20-40 Alkyl Behenate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C20-40 Alkyl Crylene,Not Rated,"Functions: Emulsion Stabilizer, Film Forming, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C20-40 Alkyl Stearate,Not Rated,"Functions: Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C20-40 Isoparaffin,Not Rated,"Functions: Skin Conditioning, Emollient, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C20-40 Pareth-10,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C20-40 Pareth-24,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C20-40 Pareth-3,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C20-40 Pareth-95,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C21-28 Alkane,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C22-24 Pareth-33,Not Rated,"Functions: Cleansing, Emulsion Stabilizer, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C22-28 Alkane,Not Rated,"Functions: Binding, Emulsion Stabilizer, Skin Conditioning, Skin Protecting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C23-43 Acid Pentaerythritol Tetraester,Not Rated,"Functions: Binding, Film Forming, Skin Conditioning, Emollient, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C24-28 Alkyl Dimethicone,Not Rated,"Functions: Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C24-28 Alkyldimethylsiloxy Trimethylsiloxysilicate,Not Rated,"Functions: Film Forming, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C24-28 Alkyl Methicone,Not Rated,"Functions: Skin Conditioning, Emollient, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C24-28 Olefin,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C24-30 Olefin,Not Rated,"Functions: Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C26-28 Alkyldimethylsilyl Polypropylsilsesquioxane,Not Rated,"Functions: Film Forming, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C26-28 Alkyl Methicone,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C26-54 Alkyl Tetradecyl Dimethicone,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C26-54 Olefin,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C28-36 Olefin,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C29-70 Acid,Not Rated,"Functions: Emulsifier, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
