name,rating,description
Sr-(Oligopeptide-163 Sh-Polypeptide-117 Sh-Polypeptide-94 Sh-Polypeptide-95 Pentapeptide-63 Oligopeptide-163 Sh-Polypeptide-6 Nonapeptide-43 Sh-Polypeptide-6) Dimer,Not Rated,"Functions: Emollient, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-(Oligopeptide-91 Clostridium Botulinum Polypeptide-1),Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-(Sh-Polypeptide-129 Oligopeptide-163 Sh-Polypeptide-117 Sh-Polypeptide-94 Sh-Polypeptide-95 Pentapeptide-63 Oligopeptide-163 Sh-Polypeptide-6 Nonapeptide-43 Sh-Polypeptide-6) Dimer,Not Rated,"Functions: Hair Conditioning, Emollient, Humectant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-(Tetrapeptide-74 Hexapeptide-40 Expression Vector Pmbp-Parallel 1 Polypeptide-1 Spider Polypeptide-1 Spider Polypeptide-5),Not Rated,"Functions: Adhesive, Antioxidant, Binding, Film Forming, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-(Tiger Polypeptide-1 Hexapeptide-40),Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-(Tiger Polypeptide-2 Hexapeptide-40),Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-(Tripeptide-68 S-Mussel Polypeptide-1 Dipeptide-44 S-Mussel Oligopeptide-1 Tetrapeptide-70 S-Mussel Polypeptide-1 Sh-Oligopeptide-81),Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-(Tripeptide-68 S-Mussel Polypeptide-1 S-Mussel Oligopeptide-1 S-Mussel Polypeptide-1 Dipeptide-40),Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-(Turtle Polypeptide-1 Hexapeptide-40),Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-(Wasp Spider Polypeptide-1 Oligopeptide-178),Not Rated,"Functions: Dispersing Non-Surfactant, Film Forming, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-Bovine Polypeptide-1,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-Cat Polypeptide-1,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-Cat Polypeptide-2,Not Rated,"Functions: Antioxidant, Hair Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-Cat Polypeptide-3,Not Rated,"Functions: Antioxidant, Hair Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-Cat Polypeptide-4,Not Rated,"Functions: Antioxidant, Hair Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-Chicken Polypeptide-1,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-Chloromonas Sp. Anf0048 Polypeptide-1,Not Rated,"Functions: Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-Clostridium Botulinum Polypeptide-1,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-Clostridium Botulinum Polypeptide-1 Sh-Oligopeptide-1,Not Rated,"Functions: Antioxidant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-Dog Polypeptide-1,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-Dog Polypeptide-2,Not Rated,"Functions: Antioxidant, Hair Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-Dog Polypeptide-3,Not Rated,"Functions: Antioxidant, Hair Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-Dog Polypeptide-4,Not Rated,"Functions: Antioxidant, Hair Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-Egyptian Scorpion Oligopeptide-1,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-Escherichia Coli Polypeptide-1,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-Escherichia Coli Polypeptide-1 Tripeptide-64 Sr-Silkworm Polypeptide-1 Sh-Polypeptide-50 Oligopeptide-144 Hexapeptide-40,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-Hagfish Polypeptide-1,Not Rated,"Functions: Humectant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-Horse Oligopeptide-1,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-Hydrozoan Polypeptide-1,Not Rated,"Functions: Film Forming, Hair Conditioning, Humectant, Skin Conditioning, UV Filter. We have not yet rated this ingredient because we have not had a chance to review the research on it."
S-Rice Oligopeptide-1,Not Rated,"Functions: Antioxidant, Bulking. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-Jellyfish Polypeptide-1,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-Jellyfish Polypeptide-1 Sh-Oligopeptide-1,Not Rated,"Functions: Antioxidant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-Mouse Polypeptide-1,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
S-RNA,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-Ocean Pout Polypeptide-1,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-Oligopeptide-1,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-Oligopeptide-150 Silkworm Polypeptide-2 Dipeptide-19 Hexapeptide-40,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-Pectobacterium Polypeptide-1,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-Pectobacterium Polypeptide-1 Arginyl Sr-Spider Oligopeptide-1 Dipeptide-19 Hexapeptide-40,Not Rated,"Functions: Antioxidant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-Pineapple Stem Bromelain,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-Rainbow Trout Oligopeptide-1 Sh-Oligopeptide-1,Not Rated,"Functions: Skin Conditioning, Emollient, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-Rainbow Trout Oligopeptide-1 Sh-Oligopeptide-2,Not Rated,"Functions: Antioxidant, Hair Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-Rainbow Trout Oligopeptide-1 Sh-Polypeptide-1,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Emollient, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-Rainbow Trout Oligopeptide-1 Sh-Polypeptide-11,Not Rated,"Functions: Antioxidant, Hair Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-Rainbow Trout Oligopeptide-1 Sh-Polypeptide-13,Not Rated,"Functions: Antioxidant, Hair Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
