name,rating,description
Laneth-60,Not Rated,"Functions: Cleansing, Fragrance, Cleansing Agent, Emulsifier, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Laneth-75,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Laneth-9 Acetate,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Lannea Coromandelica Bark Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Lanolin Acid,Not Rated,"Functions: Emollient, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Lanolinamide Dea,Not Rated,"Functions: Emulsion Stabilizer, Cleansing Agent, Emulsifier, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Lanolin Cera,Not Rated,"Functions: Antistatic, Binding, Film Forming, Hair Conditioning, Skin Conditioning, Emollient, Emulsifier, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Lanolin Linoleate,Not Rated,"Functions: Antistatic, Hair Conditioning, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Lanolin Ricinoleate,Not Rated,"Functions: Antistatic, Hair Conditioning, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Lanolin Wax,Not Rated,"Functions: Binding, Hair Conditioning, Emollient, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Lanosterol,Not Rated,"Functions: Antistatic, Hair Conditioning, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Lansium Domesticum Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Lansium Domesticum Pericarp Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Lantana Camara Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Lantana Camara Leaf Water,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Lantana Camara Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Lanthanum Chloride,Not Rated,Functions: Astringent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Lapachol,Not Rated,"Functions: Antioxidant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Lapachone,Not Rated,We have not yet rated this ingredient because we have not had a chance to review the research on it.
Lapis Lazuli,Not Rated,Functions: Abrasive. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Lapis Lazuli Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Lappula Squarrosa Seed Oil,Not Rated,"Functions: Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Lapyrium Chloride,Not Rated,"Functions: Antimicrobial, Antistatic. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Lard Glyceride,Not Rated,"Functions: Skin Conditioning, Emulsifier, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Lard Glycerides,Not Rated,"Functions: Skin Conditioning, Emollient, Emulsifier, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Larix Decidua Flower Extract,Not Rated,"Functions: Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Larix Decidua Leaf Cell Extract,Not Rated,"Functions: Antioxidant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Larix Europaea Wood Extract,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Larix Kaempferi Bark/Wood Extract,Not Rated,"Functions: Humectant, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Larix Kaempferi Resin,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Larix Kaempferi Root Bark Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Larix Leptolepis Bark Extract,Not Rated,"Functions: Humectant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Larix Leptolepis Wood Extract,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Larixol,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Larix Sibirica Needle Extract,Not Rated,"Functions: Hair Conditioning, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Larix Sibirica Wood Extract,Not Rated,"Functions: Anti-Seborrheic, Antimicrobial, Antioxidant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Larrea Divaricata Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Larrea Mexicana Extract,Not Rated,"Functions: Fragrance, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Lathyrus Japonicus Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Lathyrus Odoratus Flower Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Lathyrus Odoratus Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Lathyrus Odoratus Seed Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Laudanosine,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Lauraldehyde,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Lauraldehyde Dimethyl Acetal,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Lauralkonium Bromide,Not Rated,"Functions: Antistatic, Preservative. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Lauralkonium Chloride,Not Rated,"Functions: Antistatic, Preservative. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Lauramide,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Lauramide/Myristamide Dea,Not Rated,"Functions: Antistatic, Cleansing Agent, Surfactant - Foam Boosting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Lauramide Dea,Not Rated,"Functions: Antistatic, Cleansing Agent, Surfactant - Foam Boosting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Lauramide Dipa,Not Rated,"Functions: Emulsion Stabilizer, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Lauramide Mea,Not Rated,"Functions: Antistatic, Cleansing Agent, Surfactant - Foam Boosting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
