name,rating,description
Disteareth-75 IPDI,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Distearmonium/Diethonium Chloride Pg-Dimethicone,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Distearoylethyl Dimonium Chloride,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Distearoylethyl Hydroxyethylmonium Methosulfate,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Distearoyl Glycerophosphocholine,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Distearoyl Glyceryl Ascorbate,Not Rated,"Functions: Antioxidant, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Distearoylpropyl Trimonium Chloride,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Distearyl Citrate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Distearyldimethylamine Dilinoleate,Not Rated,"Functions: Antistatic, Hair Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Distearyl Epoxypropylmonium Chloride,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Distearyl Ether,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Distearyl Lauroyl Glutamate,Not Rated,"Functions: Hair Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Distearyl PEG-18 Formoyl Glutamate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Distearyl Phthalic Acid Amide,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Distearyl Thiodipropionate,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Distromium Decumbens Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Distylium Racemosum Branch/Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Distylium Racemosum Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Distylium Racemosum Twig Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disunfloweroylethyl Dimonium Chloride,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ditallowamidoethyl Hydroxypropylamine,Not Rated,"Functions: Antistatic, Hair Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ditallowamidoethyl Hydroxypropylmonium Methosulfate,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ditallow Dimonium Cellulose Sulfate,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ditallowdimonium Chloride,Not Rated,"Functions: Antistatic, Hair Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ditallowethyl Hydroxyethylmonium Methosulfate,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ditallowoylethyl Hydroxyethylmonium Methosulfate,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ditallowoyl Pg-Dimonium Chloride,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Di-T-Butylhydroquinone,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Di-T-Butyl Hydroxybenzylidene Camphor,Not Rated,Functions: UV Absorber. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Di-T-Butyl Hydroxyphenylamino Bisoctylthiotriazine,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Di-Tea-Cocamide Diacetate,Not Rated,"Functions: Chelating, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Di-Tea-Oleamido PEG-2 Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Di-Tea-Palmitoyl Aspartate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dithiaoctanediol,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dithiodiethyl Bis-Dihydroxydimethylbutyramide,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Dithiodiethyl Bis-Lactamide,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dithiodiethyl Bis-Salicylamide,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dithiodiglycolic Acid,Not Rated,Functions: Reducing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dithiomethylbenzamide,Not Rated,Functions: Antimicrobial. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Dithiothreitol,Not Rated,"Functions: Hair Waving or Straightening, Reducing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ditridecyl Adipate,Not Rated,"Functions: Skin Conditioning, Emollient, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ditridecyl Dimer Dilinoleate,Not Rated,"Functions: Moisturizing, Skin Conditioning, Emollient, Smoothing. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ditridecyldimonium Chloride,Not Rated,"Functions: Antistatic, Hair Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ditridecyl Sodium Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ditridecyl Thiodipropionate,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ditrimethylolpropane Isostearate/Sebacate,Not Rated,"Functions: Binding, Skin Conditioning, Emollient, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ditrimethylolpropane Myristate/Stearate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ditrimethylolpropane Tetraacrylate,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ditrimethylolpropane Tetrahydroxystearate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ditrimethylolpropane Tetraisostearate/Hydroxystearate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ditrimethylolpropane Tetra Palm Kernelate,Not Rated,"Functions: Binding, Bulking, Film Forming, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ditrimethylolpropane Tetrastearate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ditrimethylolpropane Triacrylate,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ditrimethylolpropane Triethylhexanoate,Not Rated,"Functions: Binding, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ditylum Brightwellii Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Diutan Gum,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Divinyldimethicone/Dimethicone Copolymer,Not Rated,"Functions: Film Forming, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Divinyldimethicone/Dimethicone Crosspolymer,Not Rated,"Functions: Film Forming, Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Divinyldisiloxane,Not Rated,Functions: Chelating. We have not yet rated this ingredient because we have not had a chance to review the research on it.
