name,rating,description
Conium Maculatum Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Connarus Ruber Stem Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Connective Tissue Extract,Not Rated,"Functions: Moisturizing, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Conobea Scoparioides Leaf Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Convallaria Majalis Bulb/Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Convallaria Majalis Callus Culture Extract,Not Rated,"Functions: Antimicrobial, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Convallaria Majalis Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Convolvulus Arvensis Leaf Cell Extract,Not Rated,"Functions: Antioxidant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Convolvulus Euphraticus Extract,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copaifera Coriacea Resin Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copaifera Langsdorffii Resin Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copaifera Reticulata Balsam Extract,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copaifera Reticulata Balsam Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copaifera Reticulata Balsam Oil Acetylated,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copaifera Reticulata Resin Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copaifera Species Resin Extracts,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copaifera Species Resin Oils,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copal,Not Rated,"Functions: Film Forming, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Copernicia Cerifera Cera,Not Rated,"Functions: Film Forming, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Copernicia Cerifera Wax Extract,Not Rated,"Functions: Binding, Film Forming, Hair Fixative. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Copper Acetylmethionate,Not Rated,"Functions: Moisturizing, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Copper Acetyl Tyrosinate Methylsilanol,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copper Adenosine Triphosphate,Not Rated,"Functions: Antioxidant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Copper Aluminum Silicate,Not Rated,Functions: Deodorant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copper Aminoacetylaminoimidazolyl Propanoate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copper Aminoacetylamino Imidazolyl Propanoate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copper Ascorbyl Phosphate Succinoyl Tripeptide-34,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copper Aspartate,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Copper Carbonate Hydroxide,Not Rated,Functions: Antimicrobial. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copper Chlorophyll,Not Rated,Functions: Colorant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copper Citrate,Not Rated,Functions: Antimicrobial. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copper DNA,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copper Glycinate,Not Rated,Functions: Buffering. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copper Heptapeptide-14 Pantothenate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copper Pca Methylsilanol,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copper Picolinate,Not Rated,"Functions: Oral Care, Soothing. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Copper Pyridoxal 5-Phosphate,Not Rated,"Functions: Antioxidant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Copper Tetrapeptide-52 Dimer,Not Rated,"Functions: Hair Conditioning, Hair Dyeing. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Copper Tripeptide-1 Palmitamide,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copper Tripeptide-34,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copper Tripeptide-34 HCL,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Copper Usnate,Not Rated,Functions: Antimicrobial. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Coprinus Comatus Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Coprinus Comatus Powder,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Coprosma Grandifolia Leaf/Stem Extract,Not Rated,Functions: Antimicrobial. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Coptis Chinensis Rhizome Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Coptis Chinensis Root/Stalk Powder,Not Rated,"Functions: Abrasive, Fragrance, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Coptis Chinensis Root Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Coptis Japonica Extract,Not Rated,"Functions: Anti-Seborrheic, Antimicrobial, Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Coptis Japonica Rhizome Extract,Not Rated,"Functions: Antimicrobial, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Coptis Japonica Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Coral Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Corallina Officinalis Powder,Not Rated,"Functions: Binding, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Corallina Officinalis Thallus Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Coral Powder,Not Rated,Functions: Abrasive. We have not yet rated this ingredient because we have not had a chance to review the research on it.
