name,rating,description
Yeast Beta-Glucan,Not Rated,"Functions: Film Forming, Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Yeast Ferment Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Yeast Palmitate,Not Rated,"Functions: Hair Fixative, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Yeast Polysaccharides,Not Rated,"Functions: Film Forming, Skin Conditioning, Skin Protecting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Yellow 11,Not Rated,Functions: Colorant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Yogurt Extract,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Yogurt Filtrate,Not Rated,"Functions: Hair Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Yogurt Powder,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Yokuinin,Not Rated,"Functions: Abrasive, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Youngia Sonchifolia Callus Culture Conditioned Media,Not Rated,"Functions: Antioxidant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Youngia Sonchifolia Callus Culture Extract,Not Rated,"Functions: Antioxidant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Yucca Aloifolia Leaf/Root Extract,Not Rated,"Functions: Fragrance, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Yucca Brevifolia Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Yucca Filamentosa Extract,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Yucca Filamentosa Root,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Yucca Glauca Root Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Yucca Schidigera Fruit,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Yucca Schidigera Fruit Juice,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Yucca Schidigera Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Yucca Schidigera Stem Extract,Not Rated,"Functions: Cleansing, Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Yucca Vera Leaf/Root Extract,Not Rated,"Functions: Fragrance,. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Zantedeschia Aethiopica Callus Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Zantedeschia Aethiopica Flower/Stem Extract,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Zantedeschia Aethiopica Flower Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Zantedeschia Elliottiana Flower Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Zanthoxylum Acanthopodium Fruit Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Zanthoxylum Alatum Bark Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Zanthoxylum Alatum Fruit Extract,Not Rated,"Functions: Fragrance, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Zanthoxylum Alatum Fruit Oil,Not Rated,"Functions: Fragrance, Oral Care, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Zanthoxylum Americanum/Clava-Hercules Bark Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Zanthoxylum Americanum Bark Extract,Not Rated,"Functions: Fragrance, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Zanthoxylum Avicennae Bark Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Zanthoxylum Bungeanum Pericarp Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Zanthoxylum Coreanum Branch/Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Zanthoxylum Myriacanthum Fruit Extract,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Zanthoxylum Piperitum Branch/Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Zanthoxylum Rhetsa Fruit Extract,Not Rated,"Functions: Flavor, Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Zanthoxylum Schinifolium Fruit Extract,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Zanthoxylum Schinifolium Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Zanthoxylum Zanthoxyloides Bark Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Zanthoxylum Zanthoxyloides Branch/Leaf Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Zea Mays Bran Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Zea Mays Bud/Seed Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Zea Mays Cob Meal,Not Rated,"Functions: Abrasive, Binding, Bulking. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Zea Mays Cob Powder,Not Rated,"Functions: Abrasive, Binding. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Zea Mays Fruit,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Zea Mays Germ Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Zea Mays Germ Oil,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Zea Mays Gluten Protein,Not Rated,"Functions: Binding, Bulking, Hair Conditioning, Humectant, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
