name,rating,description
Hydrogenated Castor Oil PEG-8 Esters,Not Rated,"Functions: Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Castor Oil Stearate,Not Rated,"Functions: Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Castor Oil Stearyl Esters,Not Rated,"Functions: Emulsion Stabilizer, Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Castor Oil Triisostearate,Not Rated,"Functions: Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Castor Oil Triisostearin Esters,Not Rated,"Functions: Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Coconut Oil,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Corn Oil,Not Rated,"Functions: Film Forming, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Cottonseed Glyceride,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Cottonseed Oil,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Crambe Abyssinica Seed Oil,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrogenated Cranberry Seed Oil,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrogenated Didodecene,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrogenated Difarnesene,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Dilinoleyl Alcohol,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Dimer Dilinoleic Acid,Not Rated,"Functions: Absorbent, Binding, Film Forming, Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Dimer Dilinoleic Acid/Hexanediol Copolymer,Not Rated,"Functions: Film Forming, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Dimer Dilinoleth-20,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Dimer Dilinoleth-30,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Dimer Dilinoleth-40,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Dimer Dilinoleth-60,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Dimer Dilinoleth-80,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Dimer Dilinoleyl/Dimethylcarbonate Copolymer,Not Rated,"Functions: Emulsion Stabilizer, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
"Hydrogenated Dimer Dilinoleyl PEG-41/Poly(1,2-Butanediol)-18 Dimethyl Ether",Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
"Hydrogenated Dimer Dilinoleyl PEG-44/Poly(1,2-Butanediol)-15 Dimethyl Ether",Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrogenated Ditallowamine,Not Rated,Functions: Antistatic. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrogenated Egg Oil,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrogenated Ethylbicycloheptane Guaiacol,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrogenated Ethylhexyl Coco-Oleate Estolides,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrogenated Ethylhexyl Sesamate,Not Rated,"Functions: Binding, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Evening Primrose Oil,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Farnesene/C10-16 Olefin Copolymer,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Fish Oil,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Glyceryl Abietate,Not Rated,"Functions: Emulsion Stabilizer, Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Glyceryl Dehydroabietate/Tetrahydroabietate,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrogenated Grapefruit Seed Oil,Not Rated,"Functions: Light Stabilizer, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Grapefruit Seed Oil Unsaponifiables,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Grapeseed Oil,Not Rated,"Functions: Skin Conditioning, Emollient, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Hazelnut Oil,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Hemp Seed Oil,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Honey,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Horse Fat,Not Rated,"Functions: Anti-Sebum, Hair Conditioning, Skin Protecting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrogenated Isocetyl Olivate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrogenated Isopropyl Jojobate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrogenated Japan Wax,Not Rated,"Functions: Binding, Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
